,Location UID,dir,Count,Vehicle Type,Pole ID,Node ID,dates,times,dates_ids,poles_ids
6277,hsq9n5wxk0ll7kno40l,E,24,small_vehicle,GRR_02_ai,947bbe4010b6,10/13/2022,21.0,20,2
6278,hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/13/2022,21.0,20,2
6279,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/13/2022,21.0,20,2
6280,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/13/2022,21.0,20,2
6281,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/13/2022,21.0,20,2
6282,sz02oh1pc8l7f44oql,W,17,small_vehicle,GRR_01_ai,947bbe401250,10/13/2022,22.0,20,1
6283,sz02oh1pc8l7f44oql,E,53,small_vehicle,GRR_01_ai,947bbe401250,10/13/2022,22.0,20,1
6284,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/13/2022,22.0,20,1
6285,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/13/2022,22.0,20,1
6286,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/13/2022,22.0,20,1
6287,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/13/2022,22.0,20,1
6288,zmtiez2quapl7f4qc8q,E,28,small_vehicle,GRR_03_ai,947bbe40124b,10/13/2022,22.0,20,3
6289,zmtiez2quapl7f4qc8q,W,27,small_vehicle,GRR_03_ai,947bbe40124b,10/13/2022,22.0,20,3
6290,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/13/2022,22.0,20,3
6291,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/13/2022,22.0,20,3
6292,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/13/2022,22.0,20,3
6293,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/13/2022,22.0,20,3
6294,hsq9n5wxk0ll7kno40l,W,22,small_vehicle,GRR_02_ai,947bbe4010b6,10/13/2022,22.0,20,2
6295,hsq9n5wxk0ll7kno40l,E,28,small_vehicle,GRR_02_ai,947bbe4010b6,10/13/2022,22.0,20,2
6296,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/13/2022,22.0,20,2
6297,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/13/2022,22.0,20,2
6298,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/13/2022,22.0,20,2
6299,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/13/2022,22.0,20,2
6300,sz02oh1pc8l7f44oql,W,4,small_vehicle,GRR_01_ai,947bbe401250,10/13/2022,23.0,20,1
6301,sz02oh1pc8l7f44oql,E,13,small_vehicle,GRR_01_ai,947bbe401250,10/13/2022,23.0,20,1
6302,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/13/2022,23.0,20,1
6303,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/13/2022,23.0,20,1
6304,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/13/2022,23.0,20,1
6305,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/13/2022,23.0,20,1
6306,zmtiez2quapl7f4qc8q,E,3,small_vehicle,GRR_03_ai,947bbe40124b,10/13/2022,23.0,20,3
6307,zmtiez2quapl7f4qc8q,W,3,small_vehicle,GRR_03_ai,947bbe40124b,10/13/2022,23.0,20,3
6308,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/13/2022,23.0,20,3
6309,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/13/2022,23.0,20,3
6310,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/13/2022,23.0,20,3
6311,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/13/2022,23.0,20,3
6312,hsq9n5wxk0ll7kno40l,W,8,small_vehicle,GRR_02_ai,947bbe4010b6,10/13/2022,23.0,20,2
6313,hsq9n5wxk0ll7kno40l,E,6,small_vehicle,GRR_02_ai,947bbe4010b6,10/13/2022,23.0,20,2
6314,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/13/2022,23.0,20,2
6315,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/13/2022,23.0,20,2
6316,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/13/2022,23.0,20,2
6317,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/13/2022,23.0,20,2
6318,sz02oh1pc8l7f44oql,W,1,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,0.0,21,1
6319,sz02oh1pc8l7f44oql,E,2,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,0.0,21,1
6320,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,0.0,21,1
6321,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,0.0,21,1
6322,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/14/2022,0.0,21,1
6323,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/14/2022,0.0,21,1
6324,zmtiez2quapl7f4qc8q,E,7,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,0.0,21,3
6325,zmtiez2quapl7f4qc8q,W,2,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,0.0,21,3
6326,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,0.0,21,3
6327,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,0.0,21,3
6328,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,0.0,21,3
6329,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,0.0,21,3
6330,hsq9n5wxk0ll7kno40l,W,5,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,0.0,21,2
6331,hsq9n5wxk0ll7kno40l,E,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,0.0,21,2
6332,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,0.0,21,2
6333,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,0.0,21,2
6334,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,0.0,21,2
6335,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,0.0,21,2
6336,sz02oh1pc8l7f44oql,W,1,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,1.0,21,1
6337,sz02oh1pc8l7f44oql,E,3,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,1.0,21,1
6338,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,1.0,21,1
6339,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,1.0,21,1
6340,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/14/2022,1.0,21,1
6341,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/14/2022,1.0,21,1
6342,zmtiez2quapl7f4qc8q,E,1,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,1.0,21,3
6343,zmtiez2quapl7f4qc8q,W,1,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,1.0,21,3
6344,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,1.0,21,3
6345,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,1.0,21,3
6346,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,1.0,21,3
6347,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,1.0,21,3
6348,hsq9n5wxk0ll7kno40l,W,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,1.0,21,2
6349,hsq9n5wxk0ll7kno40l,E,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,1.0,21,2
6350,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,1.0,21,2
6351,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,1.0,21,2
6352,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,1.0,21,2
6353,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,1.0,21,2
6354,sz02oh1pc8l7f44oql,W,0,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,2.0,21,1
6355,sz02oh1pc8l7f44oql,E,1,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,2.0,21,1
6356,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,2.0,21,1
6357,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,2.0,21,1
6358,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/14/2022,2.0,21,1
6359,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/14/2022,2.0,21,1
6360,zmtiez2quapl7f4qc8q,E,1,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,2.0,21,3
6361,zmtiez2quapl7f4qc8q,W,0,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,2.0,21,3
6362,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,2.0,21,3
6363,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,2.0,21,3
6364,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,2.0,21,3
6365,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,2.0,21,3
6366,hsq9n5wxk0ll7kno40l,W,2,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,2.0,21,2
6367,hsq9n5wxk0ll7kno40l,E,0,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,2.0,21,2
6368,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,2.0,21,2
6369,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,2.0,21,2
6370,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,2.0,21,2
6371,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,2.0,21,2
6372,sz02oh1pc8l7f44oql,W,0,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,3.0,21,1
6373,sz02oh1pc8l7f44oql,E,0,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,3.0,21,1
6374,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,3.0,21,1
6375,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,3.0,21,1
6376,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/14/2022,3.0,21,1
6377,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/14/2022,3.0,21,1
6378,zmtiez2quapl7f4qc8q,E,1,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,3.0,21,3
6379,zmtiez2quapl7f4qc8q,W,0,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,3.0,21,3
6380,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,3.0,21,3
6381,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,3.0,21,3
6382,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,3.0,21,3
6383,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,3.0,21,3
6384,hsq9n5wxk0ll7kno40l,W,0,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,3.0,21,2
6385,hsq9n5wxk0ll7kno40l,E,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,3.0,21,2
6386,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,3.0,21,2
6387,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,3.0,21,2
6388,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,3.0,21,2
6389,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,3.0,21,2
6390,sz02oh1pc8l7f44oql,W,0,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,4.0,21,1
6391,sz02oh1pc8l7f44oql,E,1,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,4.0,21,1
6392,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,4.0,21,1
6393,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,4.0,21,1
6394,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/14/2022,4.0,21,1
6395,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/14/2022,4.0,21,1
6396,zmtiez2quapl7f4qc8q,E,2,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,4.0,21,3
6397,zmtiez2quapl7f4qc8q,W,1,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,4.0,21,3
6398,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,4.0,21,3
6399,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,4.0,21,3
6400,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,4.0,21,3
6401,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,4.0,21,3
6402,hsq9n5wxk0ll7kno40l,W,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,4.0,21,2
6403,hsq9n5wxk0ll7kno40l,E,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,4.0,21,2
6404,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,4.0,21,2
6405,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,4.0,21,2
6406,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,4.0,21,2
6407,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,4.0,21,2
6408,sz02oh1pc8l7f44oql,W,0,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,5.0,21,1
6409,sz02oh1pc8l7f44oql,E,2,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,5.0,21,1
6410,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,5.0,21,1
6411,sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,5.0,21,1
6412,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/14/2022,5.0,21,1
6413,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/14/2022,5.0,21,1
6414,zmtiez2quapl7f4qc8q,E,3,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,5.0,21,3
6415,zmtiez2quapl7f4qc8q,W,8,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,5.0,21,3
6416,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,5.0,21,3
6417,zmtiez2quapl7f4qc8q,W,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,5.0,21,3
6418,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,5.0,21,3
6419,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,5.0,21,3
6420,hsq9n5wxk0ll7kno40l,W,7,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,5.0,21,2
6421,hsq9n5wxk0ll7kno40l,E,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,5.0,21,2
6422,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,5.0,21,2
6423,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,5.0,21,2
6424,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,5.0,21,2
6425,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,5.0,21,2
6426,sz02oh1pc8l7f44oql,W,0,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,6.0,21,1
6427,sz02oh1pc8l7f44oql,E,8,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,6.0,21,1
6428,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,6.0,21,1
6429,sz02oh1pc8l7f44oql,E,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,6.0,21,1
6430,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/14/2022,6.0,21,1
6431,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/14/2022,6.0,21,1
6432,zmtiez2quapl7f4qc8q,E,7,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,6.0,21,3
6433,zmtiez2quapl7f4qc8q,W,6,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,6.0,21,3
6434,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,6.0,21,3
6435,zmtiez2quapl7f4qc8q,W,1,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,6.0,21,3
6436,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,6.0,21,3
6437,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,6.0,21,3
6438,hsq9n5wxk0ll7kno40l,W,17,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,6.0,21,2
6439,hsq9n5wxk0ll7kno40l,E,1,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,6.0,21,2
6440,hsq9n5wxk0ll7kno40l,W,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,6.0,21,2
6441,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,6.0,21,2
6442,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,6.0,21,2
6443,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,6.0,21,2
6444,sz02oh1pc8l7f44oql,W,11,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,7.0,21,1
6445,sz02oh1pc8l7f44oql,E,32,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,7.0,21,1
6446,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,7.0,21,1
6447,sz02oh1pc8l7f44oql,E,2,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,7.0,21,1
6448,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/14/2022,7.0,21,1
6449,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/14/2022,7.0,21,1
6450,zmtiez2quapl7f4qc8q,E,19,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,7.0,21,3
6451,zmtiez2quapl7f4qc8q,W,29,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,7.0,21,3
6452,zmtiez2quapl7f4qc8q,E,0,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,7.0,21,3
6453,zmtiez2quapl7f4qc8q,W,2,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,7.0,21,3
6454,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,7.0,21,3
6455,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,7.0,21,3
6456,hsq9n5wxk0ll7kno40l,W,35,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,7.0,21,2
6457,hsq9n5wxk0ll7kno40l,E,10,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,7.0,21,2
6458,hsq9n5wxk0ll7kno40l,W,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,7.0,21,2
6459,hsq9n5wxk0ll7kno40l,E,0,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,7.0,21,2
6460,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,7.0,21,2
6461,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,7.0,21,2
6462,sz02oh1pc8l7f44oql,W,116,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,8.0,21,1
6463,sz02oh1pc8l7f44oql,E,109,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,8.0,21,1
6464,sz02oh1pc8l7f44oql,W,0,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,8.0,21,1
6465,sz02oh1pc8l7f44oql,E,7,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,8.0,21,1
6466,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/14/2022,8.0,21,1
6467,sz02oh1pc8l7f44oql,E,1,bus,GRR_01_ai,947bbe401250,10/14/2022,8.0,21,1
6468,zmtiez2quapl7f4qc8q,E,64,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,8.0,21,3
6469,zmtiez2quapl7f4qc8q,W,72,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,8.0,21,3
6470,zmtiez2quapl7f4qc8q,E,5,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,8.0,21,3
6471,zmtiez2quapl7f4qc8q,W,3,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,8.0,21,3
6472,zmtiez2quapl7f4qc8q,E,3,bus,GRR_03_ai,947bbe40124b,10/14/2022,8.0,21,3
6473,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,8.0,21,3
6474,hsq9n5wxk0ll7kno40l,W,97,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,8.0,21,2
6475,hsq9n5wxk0ll7kno40l,E,65,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,8.0,21,2
6476,hsq9n5wxk0ll7kno40l,W,2,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,8.0,21,2
6477,hsq9n5wxk0ll7kno40l,E,6,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,8.0,21,2
6478,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,8.0,21,2
6479,hsq9n5wxk0ll7kno40l,E,2,bus,GRR_02_ai,947bbe4010b6,10/14/2022,8.0,21,2
6480,sz02oh1pc8l7f44oql,W,161,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,9.0,21,1
6481,sz02oh1pc8l7f44oql,E,176,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,9.0,21,1
6482,sz02oh1pc8l7f44oql,W,1,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,9.0,21,1
6483,sz02oh1pc8l7f44oql,E,1,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,9.0,21,1
6484,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/14/2022,9.0,21,1
6485,sz02oh1pc8l7f44oql,E,0,bus,GRR_01_ai,947bbe401250,10/14/2022,9.0,21,1
6486,zmtiez2quapl7f4qc8q,E,76,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,9.0,21,3
6487,zmtiez2quapl7f4qc8q,W,71,small_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,9.0,21,3
6488,zmtiez2quapl7f4qc8q,E,2,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,9.0,21,3
6489,zmtiez2quapl7f4qc8q,W,5,large_vehicle,GRR_03_ai,947bbe40124b,10/14/2022,9.0,21,3
6490,zmtiez2quapl7f4qc8q,E,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,9.0,21,3
6491,zmtiez2quapl7f4qc8q,W,0,bus,GRR_03_ai,947bbe40124b,10/14/2022,9.0,21,3
6492,hsq9n5wxk0ll7kno40l,W,91,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,9.0,21,2
6493,hsq9n5wxk0ll7kno40l,E,71,small_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,9.0,21,2
6494,hsq9n5wxk0ll7kno40l,W,7,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,9.0,21,2
6495,hsq9n5wxk0ll7kno40l,E,1,large_vehicle,GRR_02_ai,947bbe4010b6,10/14/2022,9.0,21,2
6496,hsq9n5wxk0ll7kno40l,W,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,9.0,21,2
6497,hsq9n5wxk0ll7kno40l,E,0,bus,GRR_02_ai,947bbe4010b6,10/14/2022,9.0,21,2
6498,sz02oh1pc8l7f44oql,W,102,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,10.0,21,1
6499,sz02oh1pc8l7f44oql,E,147,small_vehicle,GRR_01_ai,947bbe401250,10/14/2022,10.0,21,1
6500,sz02oh1pc8l7f44oql,W,2,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,10.0,21,1
6501,sz02oh1pc8l7f44oql,E,9,large_vehicle,GRR_01_ai,947bbe401250,10/14/2022,10.0,21,1
6502,sz02oh1pc8l7f44oql,W,0,bus,GRR_01_ai,947bbe401250,10/14/2022,10.0,21,1
